Date,GLD_Adj_Close,GLD_Volume,SPY_Adj_Close,^VIX_Adj_Close,UUP_Adj_Close,USO_Adj_Close,TLT_Adj_Close,IEF_Adj_Close
2016-05-06,123.18000030517578,11366800.0,174.77752685546875,14.720000267028809,20.316940307617188,87.68000030517578,98.49919128417969,87.73204803466797
2016-05-09,120.6500015258789,9236200.0,174.9219970703125,14.569999694824219,20.37541961669922,85.44000244140625,98.80879974365234,87.89895629882812
2016-05-10,120.9800033569336,9845000.0,177.09690856933594,13.630000114440918,20.392127990722656,87.91999816894531,98.81629943847656,87.88307189941406
2016-05-11,122.12000274658203,7590100.0,175.44024658203125,14.6899995803833,20.29188346862793,90.72000122070312,99.37507629394531,88.01812744140625
2016-05-12,121.16000366210938,7447100.0,175.4911651611328,14.40999984741211,20.367063522338867,91.5999984741211,98.92205810546875,87.77980041503906
2016-05-13,121.70999908447266,7672800.0,173.96197509765625,15.039999961853027,20.458959579467773,90.95999908447266,99.88102722167969,88.1135025024414
2016-05-16,121.80000305175781,7103000.0,175.6781005859375,14.680000305175781,20.450605392456055,94.08000183105469,99.02021789550781,87.79562377929688
2016-05-17,122.22000122070312,8619800.0,174.03843688964844,15.569999694824219,20.450605392456055,95.36000061035156,99.18632507324219,87.67644500732422
2016-05-18,120.0999984741211,13381700.0,174.0894012451172,15.949999809265137,20.592622756958008,93.5999984741211,97.77435302734375,86.96926879882812
2016-05-19,119.87000274658203,14339700.0,173.48614501953125,16.329999923706055,20.626041412353516,94.31999969482422,98.19722747802734,87.05668640136719
2016-05-20,119.70999908447266,10379400.0,174.58218383789062,15.199999809265137,20.626041412353516,94.0,98.2726821899414,87.11229705810547
2016-05-23,119.37000274658203,8628200.0,174.3442840576172,15.819999694824219,20.61768913269043,93.27999877929688,98.4916763305664,87.16789245605469
2016-05-24,117.30000305175781,12772000.0,176.60418701171875,14.420000076293945,20.684518814086914,94.55999755859375,98.0537338256836,87.02490997314453
2016-05-25,116.9800033569336,10487300.0,177.80209350585938,13.899999618530273,20.626041412353516,96.23999786376953,97.68372344970703,86.98516082763672
2016-05-26,116.58000183105469,5893500.0,177.85305786132812,13.430000305175781,20.592622756958008,95.5999984741211,98.18960571289062,87.2553482055664
2016-05-27,115.62000274658203,8686700.0,178.61769104003906,13.119999885559082,20.709579467773438,95.83999633789062,98.04617309570312,87.0884780883789
2016-05-31,116.05999755859375,8187600.0,178.27786254882812,14.1899995803833,20.7513484954834,94.95999908447266,98.2802734375,87.19178009033203
2016-06-01,115.94000244140625,8399600.0,178.64317321777344,14.199999809265137,20.634395599365234,95.44000244140625,98.67901611328125,87.16231536865234
2016-06-02,115.66999816894531,4591600.0,179.1868896484375,13.630000114440918,20.659456253051758,94.87999725341797,99.39022064208984,87.43292236328125
2016-06-03,118.87999725341797,14605100.0,178.6516876220703,13.470000267028809,20.333648681640625,94.55999755859375,100.80510711669922,88.24457550048828
2016-06-06,118.91999816894531,9887900.0,179.5607147216797,13.649999618530273,20.333648681640625,96.31999969482422,100.0560073852539,88.0138168334961
2016-06-07,118.81999969482422,4602900.0,179.84109497070312,14.050000190734863,20.300235748291016,97.76000213623047,100.29822540283203,88.14115142822266
2016-06-08,120.58000183105469,11661700.0,180.4273223876953,14.079999923706055,20.241758346557617,99.44000244140625,100.83538818359375,88.24457550048828
2016-06-09,121.25,12174000.0,180.1809844970703,14.640000343322754,20.333648681640625,98.0,101.486083984375,88.37989807128906
2016-06-10,121.73999786376953,13940000.0,178.4732666015625,17.030000686645508,20.467315673828125,94.95999908447266,101.9779052734375,88.69023132324219
2016-06-13,122.63999938964844,12594200.0,177.09690856933594,20.969999313354492,20.417190551757812,94.08000183105469,102.43186950683594,88.86530303955078
2016-06-14,122.7699966430664,11651700.0,176.74855041503906,20.5,20.542499542236328,93.83999633789062,102.35618591308594,88.84141540527344
2016-06-15,123.68000030517578,15053000.0,176.502197265625,20.139999389648438,20.49237823486328,91.76000213623047,102.74962615966797,89.11203002929688
2016-06-16,122.37999725341797,26635000.0,177.02890014648438,19.3700008392334,20.467315673828125,89.12000274658203,103.24901580810547,89.20747375488281
2016-06-17,123.94999694824219,15573800.0,176.36965942382812,19.40999984741211,20.37541961669922,93.27999877929688,102.60585021972656,88.90506744384766
2016-06-20,123.20999908447266,11866200.0,177.50552368164062,18.3700008392334,20.25846290588379,95.27999877929688,101.50874328613281,88.52312469482422
2016-06-21,120.83999633789062,14585600.0,178.00933837890625,18.479999542236328,20.358713150024414,95.12000274658203,101.03971099853516,88.32417297363281
2016-06-22,120.9000015258789,7861000.0,177.71897888183594,21.170000076293945,20.26681900024414,93.91999816894531,101.20610046386719,88.49922943115234
2016-06-23,120.11000061035156,10704900.0,180.03338623046875,17.25,20.174922943115234,95.83999633789062,100.04847717285156,88.07747650146484
2016-06-24,126.0,35782900.0,173.56851196289062,25.760000228881836,20.70122718811035,91.19999694824219,102.73443603515625,89.2950210571289
2016-06-27,126.68000030517578,21228800.0,170.45993041992188,23.850000381469727,20.876659393310547,89.5199966430664,105.29947662353516,90.06693267822266
2016-06-28,125.31999969482422,16001500.0,173.53439331054688,18.75,20.776412963867188,91.76000213623047,105.51886749267578,90.05103302001953
2016-06-29,125.83999633789062,12218400.0,176.48924255371094,16.639999389648438,20.709579467773438,94.31999969482422,104.70928192138672,89.68496704101562
2016-06-30,126.47000122070312,15981600.0,178.8975067138672,15.630000114440918,20.7513484954834,92.55999755859375,105.09516143798828,89.88392639160156
2016-07-01,128.41000366210938,14940700.0,179.27325439453125,14.770000457763672,20.684518814086914,94.23999786376953,106.55437469482422,90.12137603759766
2016-07-05,129.47000122070312,19026200.0,177.9837646484375,15.579999923706055,20.826536178588867,89.44000244140625,107.8884048461914,90.61542510986328
2016-07-06,130.22999572753906,17376700.0,179.05128479003906,14.960000038146973,20.7680606842041,90.63999938964844,108.06281280517578,90.63138580322266
2016-07-07,129.74000549316406,16508500.0,178.9402313232422,14.760000228881836,20.81818389892578,86.55999755859375,108.05522155761719,90.51191711425781
2016-07-08,130.52000427246094,17634200.0,181.60470581054688,13.199999809265137,20.826536178588867,86.63999938964844,108.85115814208984,90.68721771240234
2016-07-11,129.2899932861328,10855600.0,182.24522399902344,13.539999961853027,20.8850154876709,85.19999694824219,107.89604187011719,90.20901489257812
2016-07-12,127.1500015258789,26459600.0,183.56893920898438,13.550000190734863,20.868305206298828,89.5199966430664,106.12229919433594,89.67509460449219
2016-07-13,128.32000732421875,7377700.0,183.5433349609375,13.039999961853027,20.81818389892578,86.0,107.37303161621094,89.90621185302734
2016-07-14,127.33000183105469,12132400.0,184.568115234375,12.819999694824219,20.7680606842041,86.95999908447266,105.81147766113281,89.53166198730469
2016-07-15,126.83999633789062,13892100.0,184.32052612304688,12.670000076293945,20.85159683227539,87.91999816894531,104.90186309814453,89.18901062011719
2016-07-18,127.04000091552734,8489700.0,184.81582641601562,12.4399995803833,20.868305206298828,86.55999755859375,104.8033218383789,89.16509246826172
2016-07-19,127.20999908447266,5170700.0,184.62791442871094,11.970000267028809,20.96855354309082,85.5999984741211,105.39456176757812,89.4041748046875
2016-07-20,125.38999938964844,11777700.0,185.39654541015625,11.770000457763672,20.98526382446289,85.83999633789062,104.81849670410156,89.22093200683594
2016-07-21,127.30000305175781,9399200.0,184.6962432861328,12.739999771118164,20.951847076416016,83.91999816894531,105.03068542480469,89.42012023925781
2016-07-22,126.3499984741211,7716000.0,185.52462768554688,12.020000457763672,21.060447692871094,83.36000061035156,105.21265411376953,89.34841918945312
2016-07-25,125.47000122070312,13139400.0,185.02076721191406,12.869999885559082,21.027034759521484,81.04000091552734,105.13687133789062,89.27664184570312
2016-07-26,126.0,7613200.0,185.10617065429688,13.050000190734863,21.001970291137695,80.63999938964844,105.30363464355469,89.33244323730469
2016-07-27,128.02999877929688,17066400.0,184.90977478027344,12.829999923706055,20.901721954345703,79.19999694824219,106.6149673461914,89.71499633789062
2016-07-28,127.66000366210938,9261800.0,185.12322998046875,12.720000267028809,20.893367767333984,77.36000061035156,106.41790008544922,89.76276397705078
2016-07-29,128.97999572753906,13708200.0,185.42218017578125,11.869999885559082,20.609333038330078,78.08000183105469,107.30475616455078,90.1054458618164
2016-08-01,129.22000122070312,7109900.0,185.26841735839844,12.4399995803833,20.66781234741211,75.27999877929688,106.141357421875,89.7925796508789
2016-08-02,130.27000427246094,7652800.0,184.08140563964844,13.369999885559082,20.525793075561523,74.63999938964844,105.04783630371094,89.57717895507812
2016-08-03,129.64999389648438,5010700.0,184.619384765625,12.859999656677246,20.64274787902832,77.5199966430664,105.1086196899414,89.62503814697266
2016-08-04,129.8699951171875,4908100.0,184.81582641601562,12.420000076293945,20.676164627075195,78.72000122070312,105.89833068847656,89.84054565429688
2016-08-05,127.55000305175781,16205100.0,186.32740783691406,11.390000343322754,20.784767150878906,78.87999725341797,104.79720306396484,89.28191375732422
2016-08-08,127.44000244140625,6773800.0,186.21632385253906,11.5,20.80147361755371,80.80000305175781,104.99474334716797,89.23401641845703
2016-08-09,127.95999908447266,7500400.0,186.32740783691406,11.65999984741211,20.759706497192383,80.55999755859375,106.02747344970703,89.55319213867188
2016-08-10,128.55999755859375,6196200.0,185.8662567138672,12.050000190734863,20.65110206604004,78.16000366210938,106.4375,89.7925796508789
2016-08-11,127.66999816894531,9763800.0,186.72877502441406,11.680000305175781,20.709579467773438,81.68000030517578,105.48826599121094,89.3616943359375
2016-08-12,127.4000015258789,15395800.0,186.5665283203125,11.550000190734863,20.676164627075195,84.0,106.3768081665039,89.6808853149414
2016-08-15,127.83999633789062,4530800.0,187.1045684814453,11.8100004196167,20.64274787902832,86.08000183105469,105.3743896484375,89.41758728027344
2016-08-16,128.47000122070312,8678100.0,186.1395263671875,12.640000343322754,20.458959579467773,87.36000061035156,105.09339904785156,89.26591491699219
2016-08-17,128.5,12034800.0,186.4896697998047,12.1899995803833,20.47566795349121,87.91999816894531,105.72370910644531,89.40959930419922
2016-08-18,129.11000061035156,9500600.0,186.9080810546875,11.430000305175781,20.325294494628906,90.4000015258789,105.8907241821289,89.56916046142578
2016-08-19,127.97000122070312,10660100.0,186.6348114013672,11.34000015258789,20.400482177734375,90.72000122070312,105.33644104003906,89.26591491699219
2016-08-22,127.77999877929688,8627200.0,186.62631225585938,12.270000457763672,20.4255428314209,87.76000213623047,106.22492218017578,89.46543884277344
2016-08-23,127.76000213623047,9038500.0,187.0020751953125,12.380000114440918,20.408838272094727,88.72000122070312,106.33888244628906,89.45745086669922
2016-08-24,126.33999633789062,13539700.0,186.0456085205078,13.449999809265137,20.467315673828125,86.55999755859375,106.08821105957031,89.425537109375
2016-08-25,126.2300033569336,5926300.0,185.91748046875,13.630000114440918,20.467315673828125,87.5999984741211,105.6857681274414,89.28191375732422
2016-08-26,126.05000305175781,17967700.0,185.56735229492188,13.649999618530273,20.61768913269043,87.5999984741211,105.07061004638672,88.93872833251953
2016-08-29,126.30000305175781,5562400.0,186.48114013671875,12.9399995803833,20.634395599365234,86.80000305175781,106.47555541992188,89.30583190917969
2016-08-30,125.02999877929688,9877000.0,186.1736602783203,13.119999885559082,20.74299430847168,85.83999633789062,106.06547546386719,89.29783630371094
2016-08-31,124.77999877929688,13324100.0,185.6442413330078,13.420000076293945,20.734642028808594,82.87999725341797,106.2173080444336,89.19409942626953
2016-09-01,125.29000091552734,12877700.0,185.6527862548828,13.479999542236328,20.659456253051758,80.4800033569336,106.33447265625,89.33393859863281
2016-09-02,126.56999969482422,11318600.0,186.4896697998047,11.979999542236328,20.709579467773438,81.91999816894531,105.46723937988281,89.10220336914062
2016-09-06,128.7100067138672,15115300.0,187.0533905029297,12.020000457763672,20.467315673828125,83.12000274658203,106.23558807373047,89.51774597167969
2016-09-07,128.27000427246094,8859800.0,187.03622436523438,11.9399995803833,20.500732421875,84.16000366210938,106.15949249267578,89.56568145751953
2016-09-08,127.58999633789062,10561800.0,186.60916137695312,12.510000228881836,20.525793075561523,87.68000030517578,104.82809448242188,89.1261978149414
2016-09-09,126.75,12485600.0,182.1427459716797,17.5,20.584270477294922,84.72000122070312,103.10112762451172,88.70265197753906
2016-09-12,126.58999633789062,11140300.0,184.75604248046875,15.15999984741211,20.550853729248047,85.12000274658203,103.1543960571289,88.78255462646484
2016-09-13,125.75,8866400.0,182.10008239746094,17.850000381469727,20.634395599365234,82.95999908447266,101.98280334472656,88.45492553710938
2016-09-14,126.18000030517578,5820700.0,182.0317840576172,18.139999389648438,20.584270477294922,80.72000122070312,102.13501739501953,88.65473175048828
2016-09-15,125.37000274658203,12790400.0,183.85076904296875,16.299999237060547,20.57591438293457,81.12000274658203,101.6937255859375,88.67865753173828
2016-09-16,125.05999755859375,18995100.0,183.1400604248047,15.369999885559082,20.74299430847168,80.0,102.515380859375,88.7745590209961
2016-09-19,125.31999969482422,4959600.0,183.1743927001953,15.529999732971191,20.692873001098633,79.83999633789062,102.18061828613281,88.62269592285156
2016-09-20,125.44000244140625,5672000.0,183.18299865722656,15.920000076293945,20.726289749145508,80.55999755859375,102.53813934326172,88.75857543945312
2016-09-21,127.2699966430664,13646400.0,185.24298095703125,13.300000190734863,20.634395599365234,83.19999694824219,103.367431640625,88.90248107910156
2016-09-22,127.56999969482422,15188000.0,186.41026306152344,12.020000457763672,20.609333038330078,84.23999786376953,104.18909454345703,89.1661605834961
2016-09-23,127.6500015258789,7702300.0,185.38888549804688,12.289999961853027,20.61768913269043,81.5199966430664,104.0902099609375,89.20609283447266
2016-09-26,127.55000305175781,5842700.0,183.8868408203125,14.5,20.57591438293457,83.44000244140625,104.7520523071289,89.46182250976562
2016-09-27,126.62000274658203,6220700.0,185.02841186523438,13.100000381469727,20.592622756958008,81.19999694824219,105.52045440673828,89.61366271972656
2016-09-28,126.22000122070312,6757700.0,185.94677734375,12.390000343322754,20.609333038330078,85.19999694824219,105.2922134399414,89.5737075805664
2016-09-29,126.06999969482422,7448400.0,184.26441955566406,14.020000457763672,20.626041412353516,86.95999908447266,105.55844116210938,89.62960815429688
2016-09-30,125.63999938964844,11204300.0,185.65496826171875,13.289999961853027,20.61768913269043,87.44000244140625,104.61509704589844,89.40589904785156
2016-10-03,125.31999969482422,9044100.0,185.20860290527344,13.569999694824219,20.659456253051758,88.80000305175781,104.26985931396484,89.19786071777344
2016-10-04,120.97000122070312,24372700.0,184.26441955566406,13.630000114440918,20.7513484954834,88.72000122070312,103.05042266845703,88.78974914550781
2016-10-05,120.77999877929688,14718100.0,185.07986450195312,12.989999771118164,20.776412963867188,90.80000305175781,102.57028198242188,88.58967590332031
2016-10-06,119.66000366210938,17917700.0,185.20860290527344,12.84000015258789,20.8850154876709,92.08000183105469,101.99861907958984,88.40564727783203
2016-10-07,119.73999786376953,17907300.0,184.57345581054688,13.479999542236328,20.85159683227539,90.63999938964844,102.0672378540039,88.53366088867188
2016-10-10,120.16000366210938,4514400.0,185.53480529785156,13.380000114440918,20.935138702392578,93.36000061035156,101.46516418457031,88.30164337158203
2016-10-11,119.55000305175781,6065300.0,183.19155883789062,15.359999656677246,21.0938663482666,92.63999938964844,101.23650360107422,88.27759552001953
2016-10-12,119.73999786376953,4848600.0,183.43194580078125,15.90999984741211,21.15234375,91.44000244140625,101.33560180664062,88.27759552001953
2016-10-13,120.02999877929688,7184600.0,182.83111572265625,16.690000534057617,21.077157974243164,91.91999816894531,101.71666717529297,88.46168518066406
2016-10-14,119.36000061035156,6577300.0,182.92547607421875,16.1200008392334,21.185762405395508,91.5199966430664,100.29145812988281,88.18963623046875
2016-10-17,119.68000030517578,4777900.0,182.29039001464844,16.209999084472656,21.13563346862793,90.95999908447266,100.93163299560547,88.38160705566406
2016-10-18,120.41999816894531,4919700.0,183.43194580078125,15.279999732971191,21.15234375,91.5999984741211,101.25935363769531,88.55766296386719
2016-10-19,121.11000061035156,6019800.0,183.92117309570312,14.40999984741211,21.160696029663086,93.27999877929688,101.34320831298828,88.59772491455078
2016-10-20,120.73999786376953,6496700.0,183.57781982421875,13.75,21.227527618408203,91.44000244140625,101.44987487792969,88.5176773071289
2016-10-21,120.83000183105469,6707800.0,183.66366577148438,13.34000015258789,21.302717208862305,91.83999633789062,101.60233306884766,88.6136703491211
2016-10-24,120.55999755859375,5481100.0,184.44476318359375,13.020000457763672,21.327777862548828,91.44000244140625,101.16030883789062,88.49363708496094
2016-10-25,121.47000122070312,6141100.0,183.8267059326172,13.460000038146973,21.319421768188477,89.91999816894531,101.42706298828125,88.47764587402344
2016-10-26,120.79000091552734,3905900.0,183.4576873779297,14.239999771118164,21.311067581176758,88.72000122070312,100.7410659790039,88.28557586669922
2016-10-27,121.01000213623047,4336000.0,182.96844482421875,15.359999656677246,21.352840423583984,89.68000030517578,99.64362335205078,87.98155975341797
2016-10-28,121.58000183105469,11639900.0,182.4276580810547,16.190000534057617,21.227527618408203,88.08000183105469,99.42256927490234,87.99755859375
2016-10-31,121.94000244140625,7722100.0,182.4362335205078,17.059999465942383,21.235883712768555,84.23999786376953,100.03228759765625,88.06956481933594
2016-11-01,122.7300033569336,13384300.0,181.11444091796875,18.559999465942383,21.127283096313477,84.55999755859375,100.03992462158203,88.07278442382812
2016-11-02,123.63999938964844,15692400.0,180.0243682861328,19.31999969482422,21.052095413208008,82.23999786376953,100.47521209716797,88.33721923828125
2016-11-03,124.30000305175781,10093100.0,179.2003936767578,22.079999923706055,20.993616104125977,80.63999938964844,99.70394897460938,88.28108215332031
2016-11-04,124.38999938964844,8594600.0,179.00299072265625,22.510000228881836,20.935138702392578,79.83999633789062,100.59741973876953,88.55352783203125
2016-11-07,122.1500015258789,10015000.0,182.95130920410156,18.709999084472656,21.110572814941406,81.27999877929688,99.74211883544922,88.18496704101562
2016-11-08,121.63999938964844,9480600.0,183.77520751953125,18.739999771118164,21.169048309326172,80.80000305175781,99.33737182617188,87.8724594116211
2016-11-09,121.55999755859375,18236500.0,185.72361755371094,14.380000114440918,21.302717208862305,82.23999786376953,95.12232208251953,86.53423309326172
2016-11-10,119.75,22268000.0,186.18710327148438,14.739999771118164,21.344484329223633,80.31999969482422,93.71729278564453,86.01336669921875
2016-11-11,117.0999984741211,20381800.0,185.75794982910156,14.170000076293945,21.37790298461914,78.16000366210938,93.19038391113281,85.83711242675781
2016-11-14,116.11000061035156,20729400.0,185.90391540527344,14.479999542236328,21.586750030517578,78.95999908447266,92.6329574584961,85.34026336669922
2016-11-15,117.12000274658203,9348600.0,187.35446166992188,13.369999885559082,21.620168685913086,82.72000122070312,93.09114074707031,85.34026336669922
2016-11-16,116.7699966430664,5486100.0,187.0024871826172,13.720000267028809,21.67864418029785,81.83999633789062,93.9311294555664,85.42047119140625
2016-11-17,116.16999816894531,10342300.0,187.9638214111328,13.350000381469727,21.803956985473633,81.04000091552734,92.54895782470703,85.04378509521484
2016-11-18,115.1500015258789,10444300.0,187.5432586669922,12.850000381469727,21.879140853881836,82.55999755859375,92.2817153930664,84.66718292236328
2016-11-21,115.58000183105469,6654200.0,188.95950317382812,12.420000076293945,21.79559898376465,86.16000366210938,92.51080322265625,84.73929595947266
2016-11-22,115.54000091552734,6391900.0,189.32858276367188,12.40999984741211,21.829015731811523,85.04000091552734,92.4802474975586,84.81942749023438
2016-11-23,113.25,20982100.0,189.43153381347656,12.430000305175781,21.962682723999023,85.36000061035156,92.12133026123047,84.51490783691406
2016-11-25,112.61000061035156,5345900.0,190.13536071777344,12.34000015258789,21.92091178894043,82.63999938964844,92.25877380371094,84.44280242919922
2016-11-28,113.80000305175781,5655400.0,189.2427520751953,13.149999618530273,21.8624324798584,83.5199966430664,92.93843078613281,84.82744598388672
2016-11-29,113.2699966430664,7438600.0,189.61184692382812,12.899999618530273,21.81230926513672,80.4800033569336,93.32782745361328,84.9155502319336
2016-11-30,111.75,10925500.0,189.1569061279297,13.329999923706055,21.92926597595215,87.44000244140625,91.81588745117188,84.34661865234375
2016-12-01,111.54000091552734,10237000.0,188.46165466308594,14.069999694824219,21.81230926513672,90.63999938964844,90.84646606445312,84.02484893798828
2016-12-02,112.13999938964844,7416500.0,188.55609130859375,14.119999885559082,21.76218605041504,91.83999633789062,91.51216125488281,84.40200805664062
2016-12-05,111.54000091552734,10187900.0,189.6890869140625,12.140000343322754,21.620168685913086,90.80000305175781,91.4126968383789,84.36991882324219
2016-12-06,111.43000030517578,5533700.0,190.28988647460938,11.789999961853027,21.70370864868164,90.31999969482422,91.34381103515625,84.40200805664062
2016-12-07,111.83000183105469,4901800.0,192.77906799316406,12.220000267028809,21.636873245239258,88.72000122070312,92.12428283691406,84.68284606933594
2016-12-08,111.56999969482422,5977800.0,193.25111389160156,12.640000343322754,21.829015731811523,90.4800033569336,91.0377426147461,84.36189270019531
2016-12-09,110.4000015258789,10507700.0,194.41842651367188,11.75,21.92091178894043,91.5199966430664,89.90534210205078,83.9285659790039
2016-12-12,110.81999969482422,6156700.0,194.19529724121094,12.640000343322754,21.79559898376465,92.95999908447266,90.07363891601562,83.94459533691406
2016-12-13,110.44999694824219,7961600.0,195.4913330078125,12.720000267028809,21.82066535949707,93.83999633789062,90.39503479003906,83.99276733398438
2016-12-14,108.83000183105469,12933600.0,193.87770080566406,13.1899995803833,22.029512405395508,90.55999755859375,89.3850326538086,83.29460144042969
2016-12-15,107.33999633789062,14427500.0,194.67593383789062,12.789999961853027,22.271780014038086,90.87999725341797,89.83651733398438,83.0619125366211
2016-12-16,108.05000305175781,10602800.0,194.29518127441406,12.199999809265137,22.19659423828125,92.4000015258789,89.62989807128906,83.1662368774414
2016-12-19,108.58999633789062,5339100.0,194.7182159423828,11.710000038146973,22.263423919677734,92.0,90.59396362304688,83.55142974853516
2016-12-20,107.79000091552734,7321100.0,195.46937561035156,11.449999809265137,22.30519676208496,92.95999908447266,90.14253997802734,83.37489318847656
2016-12-21,107.8499984741211,5188700.0,194.9254150390625,11.270000457763672,22.238365173339844,91.5199966430664,90.54039001464844,83.51130676269531
2016-12-22,107.58999633789062,4942800.0,194.58871459960938,11.430000305175781,22.263423919677734,91.68000030517578,90.37852478027344,83.47509002685547
2016-12-23,107.93000030517578,5012200.0,194.8736114501953,11.4399995803833,22.24671745300293,92.4800033569336,90.56269073486328,83.55547332763672
2016-12-27,108.55999755859375,3685500.0,195.35716247558594,11.989999771118164,22.238365173339844,93.83999633789062,90.27112579345703,83.43492126464844
2016-12-28,108.86000061035156,5091200.0,193.74261474609375,12.949999809265137,22.296842575073242,94.0,90.93087768554688,83.74034118652344
2016-12-29,110.29000091552734,7563900.0,193.69947814941406,13.369999885559082,22.17152976989746,93.76000213623047,91.25310516357422,83.99754333496094
2016-12-30,109.61000061035156,8873700.0,192.99142456054688,14.039999961853027,22.104698181152344,93.76000213623047,91.39116668701172,84.24666595458984
2017-01-03,110.47000122070312,7527400.0,194.46786499023438,12.850000381469727,22.30519676208496,91.5199966430664,91.78245544433594,84.2065200805664
2017-01-04,110.86000061035156,4904100.0,195.62478637695312,11.850000381469727,22.13811492919922,92.63999938964844,92.13529205322266,84.30293273925781
2017-01-05,112.58000183105469,9606800.0,195.46937561035156,11.670000076293945,21.904203414916992,93.5999984741211,93.57756805419922,84.84950256347656
2017-01-06,111.75,7686100.0,196.16873168945312,11.319999694824219,22.062929153442383,93.44000244140625,92.71839904785156,84.46365356445312
2017-01-09,112.66999816894531,5674600.0,195.5211639404297,11.5600004196167,22.004451751708984,90.4800033569336,93.46251678466797,84.78517150878906
2017-01-10,113.1500015258789,6093400.0,195.5211639404297,11.489999771118164,22.012805938720703,88.55999755859375,93.40113067626953,84.7450180053711
2017-01-11,113.5,9918700.0,196.07376098632812,11.260000228881836,21.962682723999023,90.95999908447266,93.71566772460938,84.84146118164062
2017-01-12,113.91000366210938,8457300.0,195.5816192626953,11.539999961853027,21.879140853881836,92.31999969482422,93.50852966308594,84.88969421386719
2017-01-13,114.20999908447266,7261500.0,196.03057861328125,11.229999542236328,21.85407829284668,91.27999877929688,93.06356811523438,84.70478820800781
2017-01-17,115.8499984741211,9142400.0,195.33985900878906,11.869999885559082,21.653581619262695,91.44000244140625,94.0378646850586,85.13079071044922
2017-01-18,114.87000274658203,6498100.0,195.7715606689453,12.479999542236328,21.85407829284668,89.27999877929688,92.83341217041016,84.52798461914062
2017-01-19,114.7699966430664,6437000.0,195.0463104248047,12.779999732971191,21.82066535949707,89.36000061035156,92.19666290283203,84.2065200805664
2017-01-20,115.05000305175781,12261500.0,195.7628936767578,11.539999961853027,21.7454776763916,91.12000274658203,92.01254272460938,84.24666595458984
2017-01-23,115.79000091552734,6373100.0,195.25350952148438,11.770000457763672,21.62851905822754,90.55999755859375,92.93315124511719,84.68877410888672
2017-01-24,115.2699966430664,5798800.0,196.50546264648438,11.069999694824219,21.636873245239258,90.95999908447266,92.29641723632812,84.36725616455078
2017-01-25,114.31999969482422,6697500.0,198.206298828125,10.8100004196167,21.561689376831055,90.4800033569336,91.13799285888672,83.94933319091797
2017-01-26,113.26000213623047,5390500.0,197.9990692138672,10.630000114440918,21.70370864868164,92.23999786376953,91.44488525390625,84.06181335449219
2017-01-27,113.48999786376953,6706600.0,197.68826293945312,10.579999923706055,21.712060928344727,91.19999694824219,91.77472686767578,84.16634368896484
2017-01-30,113.97000122070312,7687800.0,196.46229553222656,11.880000114440918,21.6702938079834,90.23999786376953,91.49858093261719,84.14225769042969
2017-01-31,115.55000305175781,10421900.0,196.4450225830078,11.989999771118164,21.494857788085938,90.55999755859375,92.13529205322266,84.43157958984375
2017-02-01,115.19999694824219,6932900.0,196.52273559570312,11.8100004196167,21.511564254760742,91.83999633789062,91.56566619873047,84.26978302001953
2017-02-02,115.83999633789062,7189500.0,196.6522216796875,11.930000305175781,21.544984817504883,92.08000183105469,91.52718353271484,84.30199432373047
2017-02-03,116.12999725341797,9455500.0,198.00772094726562,10.970000267028809,21.5366268157959,92.31999969482422,91.48875427246094,84.3663558959961
2017-02-06,117.69999694824219,8547800.0,197.65374755859375,11.369999885559082,21.553333282470703,91.04000091552734,92.04228210449219,84.7688217163086
2017-02-07,117.45999908447266,8621000.0,197.662353515625,11.289999961853027,21.661937713623047,89.5199966430664,92.71881866455078,84.92174530029297
2017-02-08,118.19000244140625,9633400.0,197.92140197753906,11.449999809265137,21.636873245239258,89.83999633789062,93.97969055175781,85.26785278320312
2017-02-09,117.29000091552734,8177200.0,199.09552001953125,10.880000114440918,21.720415115356445,90.80000305175781,92.89566802978516,84.7607650756836
2017-02-10,117.5999984741211,9072100.0,199.88128662109375,10.850000381469727,21.7454776763916,92.0,92.8418960571289,84.70443725585938
2017-02-13,116.80000305175781,7354900.0,200.96908569335938,11.069999694824219,21.79559898376465,90.55999755859375,92.54969024658203,84.57564544677734
2017-02-14,116.93000030517578,6927800.0,201.7720489501953,10.739999771118164,21.845726013183594,91.04000091552734,91.880859375,84.26978302001953
2017-02-15,117.44999694824219,7088400.0,202.8253936767578,11.970000267028809,21.803956985473633,90.87999725341797,91.45796966552734,84.10877227783203
2017-02-16,118.08000183105469,6378700.0,202.65274047851562,11.760000228881836,21.67864418029785,91.27999877929688,91.95771026611328,84.44683837890625
2017-02-17,117.68000030517578,7338100.0,202.9721221923828,11.489999771118164,21.78724479675293,91.12000274658203,92.50359344482422,84.67221069335938
2017-02-21,117.75,6166900.0,204.18092346191406,11.569999694824219,21.887495040893555,92.31999969482422,92.3421401977539,84.63197326660156
2017-02-22,117.91000366210938,6057200.0,203.9995574951172,11.739999771118164,21.837369918823242,90.87999725341797,92.49588775634766,84.7688217163086
2017-02-23,118.94000244140625,7523300.0,204.13771057128906,11.710000038146973,21.78724479675293,92.23999786376953,92.77265167236328,84.99421691894531
2017-02-24,119.69999694824219,9809000.0,204.39669799804688,11.470000267028809,21.829015731811523,91.68000030517578,93.80289459228516,85.38864135742188
